RIMI003032-RA	tatdn3-a Putative deoxyribonuclease tatdn3-A (Xenopus laevis)
RIMI003033-RA	TATDN3 Putative deoxyribonuclease TATDN3 (Homo sapiens)
RIMI003034-RA	Protein of unknown function
RIMI003035-RA	NSL1 Kinetochore-associated protein NSL1 homolog (Homo sapiens)
RIMI003036-RA	Atf3 Cyclic AMP-dependent transcription factor ATF-3 (Mus musculus)
RIMI003037-RA	NENF Neudesin (Bos taurus)
maker-scaffold92-augustus-gene-11.0-mRNA-1	Transposable element Tcb2 transposase (Caenorhabditis briggsae)
RIMI003038-RA	pacc1 Proton-activated chloride channel (Xenopus tropicalis)
RIMI003039-RA	PPP2R5A Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform (Homo sapiens)
RIMI003045-RA	INTS7 Integrator complex subunit 7 (Gallus gallus)
RIMI003040-RA	dtl Denticleless protein homolog (Xenopus tropicalis)
RIMI003041-RA	dtl Denticleless protein homolog (Xenopus tropicalis)
RIMI003042-RA	dtl-b Denticleless protein homolog B (Xenopus laevis)
RIMI003043-RA	dtl-a Denticleless protein homolog A (Xenopus laevis)
RIMI003044-RA	Protein of unknown function
RIMI003046-RA	LPGAT1 Acyl-CoA:lysophosphatidylglycerol acyltransferase 1 (Homo sapiens)
RIMI003047-RA	NEK2 Serine/threonine-protein kinase Nek2 (Homo sapiens)
RIMI003048-RA	NEK2 Serine/threonine-protein kinase Nek2 (Homo sapiens)
RIMI003049-RA	SLC30A1 Zinc transporter 1 (Homo sapiens)
RIMI003050-RA	RD3 Protein RD3 (Homo sapiens)
RIMI003051-RA	Rd3 Protein RD3 (Mus musculus)
RIMI003052-RA	rnps1 RNA-binding protein with serine-rich domain 1 (Xenopus tropicalis)
RIMI002988-RA	SERPINA1 Alpha-1-antiproteinase (Bos taurus)
RIMI002989-RA	Alpha-1-antitrypsin (Mesocricetus auratus)
RIMI002990-RA	SERPINA1 Alpha-1-antitrypsin (Sus scrofa)
RIMI002991-RA	Alpha-1-antiproteinase 2 (Equus caballus)
maker-scaffold94-pred_gff_snap-gene-8.25-mRNA-1	Protein of unknown function
RIMI002994-RA	Alpha-1-antitrypsin-like protein CM55-MS (Tamias sibiricus)
RIMI002995-RA	SERPINA1 Alpha-1-antitrypsin (Sus scrofa)
RIMI002992-RA	Alpha-1-antitrypsin-like protein CM55-MS (Tamias sibiricus)
RIMI002993-RA	TY3B-I Transposon Ty3-I Gag-Pol polyprotein (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
maker-scaffold94-snap-gene-10.0-mRNA-1	Protein of unknown function
RIMI002996-RA	Protein of unknown function
maker-scaffold94-snap-gene-10.1-mRNA-1	Protein of unknown function
RIMI002997-RA	Protein of unknown function
RIMI002998-RA	SERPINA1 Alpha-1-antitrypsin (Homo sapiens)
RIMI002999-RA	Serpina10 Protein Z-dependent protease inhibitor (Mus musculus)
RIMI003000-RA	PPP4R4 Serine/threonine-protein phosphatase 4 regulatory subunit 4 (Homo sapiens)
RIMI003001-RA	DDX24 ATP-dependent RNA helicase DDX24 (Homo sapiens)
RIMI003004-RA	ASB2 Ankyrin repeat and SOCS box protein 2 (Homo sapiens)
RIMI003005-RA	ASB2 Ankyrin repeat and SOCS box protein 2 (Bos taurus)
RIMI003002-RA	OTUB2 Ubiquitin thioesterase OTUB2 (Homo sapiens)
RIMI003003-RA	Protein of unknown function
maker-scaffold94-snap-gene-15.100-mRNA-1	Transposable element Tcb1 transposase (Caenorhabditis briggsae)
RIMI003006-RA	FAM181A Protein FAM181A (Homo sapiens)
RIMI001265-RA	LINE-1 retrotransposable element ORF2 protein (Homo sapiens)
RIMI001266-RA	Protein of unknown function
RIMI001267-RA	COL6A3 Collagen alpha-3(VI) chain (Gallus gallus)
RIMI001268-RA	COL6A3 Collagen alpha-3(VI) chain (Homo sapiens)
RIMI001269-RA	csn8 COP9 signalosome complex subunit 8 (Xenopus tropicalis)
RIMI001270-RA	ACKR3 Atypical chemokine receptor 3 (Canis lupus familiaris)
RIMI001271-RA	IQCA1 Dynein regulatory complex protein 11 (Homo sapiens)
RIMI001272-RA	IQCA1 Dynein regulatory complex protein 11 (Homo sapiens)
RIMI001273-RA	IQCA1 Dynein regulatory complex protein 11 (Homo sapiens)
RIMI001274-RA	Asb10 Ankyrin repeat and SOCS box protein 10 (Mus musculus)
RIMI001275-RA	gbx2 Homeobox protein GBX-2 (Xenopus laevis)
RIMI001276-RA	FAM200A Protein FAM200A (Homo sapiens)
RIMI001278-RA	Srpk1 SRSF protein kinase 1 (Mus musculus)
RIMI001279-RA	SRPK1 SRSF protein kinase 1 (Pongo abelii)
RIMI001277-RA	Trub2 Mitochondrial mRNA pseudouridine synthase Trub2 (Xenopus tropicalis)
RIMI001280-RA	TRPM8 Transient receptor potential cation channel subfamily M member 8 (Homo sapiens)
RIMI001281-RA	Trpm8 Transient receptor potential cation channel subfamily M member 8 (Mus musculus)
RIMI001423-RA	Protein of unknown function
RIMI001424-RA	NADK NAD kinase (Homo sapiens)
RIMI001425-RA	gnb1 Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 (Xenopus laevis)
RIMI001426-RA	TMEM52 Transmembrane protein 52 (Homo sapiens)
maker-scaffold54-pred_gff_augustus-gene-5.22-mRNA-1	Protein of unknown function
RIMI001429-RA	Gabrd Gamma-aminobutyric acid receptor subunit delta (Rattus norvegicus)
RIMI001427-RA	CFAP74 Cilia- and flagella-associated protein 74 (Homo sapiens)
RIMI001428-RA	Cfap74 Cilia- and flagella-associated protein 74 (Mus musculus)
maker-scaffold54-augustus-gene-8.5-mRNA-1	Cfap74 Cilia- and flagella-associated protein 74 (Mus musculus)
RIMI001430-RA	TMEM26 Transmembrane protein 26 (Homo sapiens)
RIMI001431-RA	Protein of unknown function
RIMI001432-RA	PRKCZ Protein kinase C zeta type (Homo sapiens)
RIMI001433-RA	ski Ski oncogene (Xenopus laevis)
RIMI001434-RA	ski Ski oncogene (Xenopus laevis)
RIMI003221-RA	BTAF1 TATA-binding protein-associated factor 172 (Homo sapiens)
RIMI003222-RA	BTAF1 TATA-binding protein-associated factor 172 (Homo sapiens)
RIMI003223-RA	BTAF1 TATA-binding protein-associated factor 172 (Homo sapiens)
RIMI003224-RA	BTAF1 TATA-binding protein-associated factor 172 (Homo sapiens)
RIMI003225-RA	BTAF1 TATA-binding protein-associated factor 172 (Homo sapiens)
RIMI003226-RA	MARCH5 E3 ubiquitin-protein ligase MARCH5 (Chlorocebus aethiops)
RIMI003227-RA	IDE Insulin-degrading enzyme (Homo sapiens)
RIMI003228-RA	IDE Insulin-degrading enzyme (Homo sapiens)
RIMI003230-RA	kif11 Kinesin-like protein KIF11 (Xenopus tropicalis)
RIMI003229-RA	IDE Insulin-degrading enzyme (Homo sapiens)
RIMI003231-RA	kif11 Kinesin-like protein KIF11 (Xenopus tropicalis)
RIMI003232-RA	kif11 Kinesin-like protein KIF11 (Xenopus tropicalis)
RIMI003233-RA	hhex Hematopoietically-expressed homeobox protein hhex (Xenopus tropicalis)
RIMI003234-RA	EXOC6 Exocyst complex component 6 (Homo sapiens)
RIMI003235-RA	EXOC6 Exocyst complex component 6 (Canis lupus familiaris)
RIMI003236-RA	CYP26C1 Cytochrome P450 26C1 (Homo sapiens)
RIMI003237-RA	cyp26a1 Cytochrome P450 26A1 (Xenopus laevis)
RIMI003238-RA	myof Myoferlin (Xenopus tropicalis)
RIMI003239-RA	myof Myoferlin (Xenopus tropicalis)
RIMI002340-RA	SARG Specifically androgen-regulated gene protein (Homo sapiens)
RIMI002339-RA	Protein of unknown function
RIMI002341-RA	PIGR Polymeric immunoglobulin receptor (Homo sapiens)
RIMI002342-RA	Sult4a1 Sulfotransferase 4A1 (Mus musculus)
RIMI002343-RA	EFCAB6 EF-hand calcium-binding domain-containing protein 6 (Homo sapiens)
RIMI002344-RA	Protein of unknown function
RIMI002345-RA	MPPED1 Metallophosphoesterase domain-containing protein 1 (Homo sapiens)
RIMI002346-RA	MPPED1 Metallophosphoesterase domain-containing protein 1 (Homo sapiens)
RIMI002347-RA	SCUBE1 Signal peptide, CUB and EGF-like domain-containing protein 1 (Homo sapiens)
RIMI002348-RA	TTLL12 Tubulin--tyrosine ligase-like protein 12 (Homo sapiens)
RIMI002351-RA	MCAT Malonyl-CoA-acyl carrier protein transacylase, mitochondrial (Homo sapiens)
RIMI002352-RA	MCAT Malonyl-CoA-acyl carrier protein transacylase, mitochondrial (Homo sapiens)
RIMI002354-RA	Ttll1 Probable tubulin polyglutamylase TTLL1 (Mus musculus)
RIMI002349-RA	TSPO Translocator protein (Bos taurus)
RIMI002350-RA	Tspo Translocator protein (Mus musculus)
RIMI002353-RA	Protein of unknown function
RIMI002355-RA	pacsin2 Protein kinase C and casein kinase substrate in neurons protein 2 (Xenopus laevis)
RIMI002356-RA	samm50 Sorting and assembly machinery component 50 homolog (Xenopus tropicalis)
RIMI002358-RA	cdpf1 Cysteine-rich DPF motif domain-containing protein 1 (Xenopus laevis)
RIMI002360-RA	PARVB Beta-parvin (Homo sapiens)
RIMI002357-RA	ttc38 Tetratricopeptide repeat protein 38 (Xenopus laevis)
RIMI002359-RA	YARS2 Tyrosine--tRNA ligase, mitochondrial (Homo sapiens)
RIMI002361-RA	PARVG Gamma-parvin (Homo sapiens)
RIMI002362-RA	Shisal1 Protein shisa-like-1 (Mus musculus)
RIMI002363-RA	Shisal1 Protein shisa-like-1 (Mus musculus)
RIMI001407-RA	creld2-a Cysteine-rich with EGF-like domain protein 2-A (Xenopus laevis)
RIMI001408-RA	creld2-a Cysteine-rich with EGF-like domain protein 2-A (Xenopus laevis)
RIMI001406-RA	ALG12 Dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase (Homo sapiens)
RIMI001409-RA	Gria1 Glutamate receptor 1 (Rattus norvegicus)
RIMI001410-RA	Lonrf1 LON peptidase N-terminal domain and RING finger protein 1 (Mus musculus)
RIMI001411-RA	LONRF2 LON peptidase N-terminal domain and RING finger protein 2 (Homo sapiens)
maker-scaffold27-pred_gff_augustus-gene-10.50-mRNA-1	Protein of unknown function
RIMI001415-RA	MFAP3 Microfibril-associated glycoprotein 3 (Homo sapiens)
RIMI001412-RA	FAM114A2 Protein FAM114A2 (Homo sapiens)
RIMI001413-RA	FAM114A2 Protein FAM114A2 (Homo sapiens)
RIMI001414-RA	FAM114A1 Protein FAM114A2 (Bos taurus)
RIMI001416-RA	Galnt10 Polypeptide N-acetylgalactosaminyltransferase 10 (Rattus norvegicus)
RIMI001417-RA	sap30l-b Histone deacetylase complex subunit SAP30L-B (Xenopus laevis)
RIMI001418-RA	Larp1 La-related protein 1 (Mus musculus)
RIMI001419-RA	FAXDC2 Fatty acid hydroxylase domain-containing protein 2 (Macaca fascicularis)
RIMI001420-RA	Cnot8 CCR4-NOT transcription complex subunit 8 (Mus musculus)
RIMI001422-RA	mrpl22 39S ribosomal protein L22, mitochondrial (Xenopus tropicalis)
RIMI001421-RA	GEMIN5 Gem-associated protein 5 (Homo sapiens)
maker-scaffold91-pred_gff_augustus-gene-11.28-mRNA-1	Protein of unknown function
RIMI003053-RA	Protein of unknown function
RIMI002946-RA	Protein of unknown function
RIMI002947-RA	ANO5 Anoctamin-5 (Homo sapiens)
RIMI002948-RA	P2RY1 P2Y purinoceptor 1 (Gallus gallus)
RIMI002949-RA	SLC17A6 Vesicular glutamate transporter 2 (Bos taurus)
RIMI002950-RA	GAS2 Growth arrest-specific protein 2 (Homo sapiens)
RIMI002951-RA	NDUFB7 NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7 (Bos taurus)
maker-scaffold87-snap-gene-7.2-mRNA-1	Protein of unknown function
RIMI002953-RA	PTPN5 Tyrosine-protein phosphatase non-receptor type 5 (Homo sapiens)
RIMI002954-RA	TMEM86A Lysoplasmalogenase-like protein TMEM86A (Bos taurus)
RIMI002952-RA	Ptpn5 Tyrosine-protein phosphatase non-receptor type 5 (Mus musculus)
RIMI002955-RA	spty2d1 Protein SPT2 homolog (Xenopus tropicalis)
RIMI002956-RA	spty2d1 Protein SPT2 homolog (Xenopus laevis)
RIMI002957-RA	uevld Ubiquitin-conjugating enzyme E2 variant 3 (Xenopus tropicalis)
RIMI002958-RA	TSG101 Tumor susceptibility gene 101 protein (Homo sapiens)
RIMI002959-RA	TSG101 Tumor susceptibility gene 101 protein (Homo sapiens)
RIMI002961-RA	Gtf2h1 General transcription factor IIH subunit 1 (Mus musculus)
maker-scaffold87-snap-gene-9.29-mRNA-1	Protein of unknown function
maker-scaffold87-snap-gene-9.27-mRNA-1	GTF2H1 General transcription factor IIH subunit 1 (Homo sapiens)
RIMI002962-RA	Gtf2h1 General transcription factor IIH subunit 1 (Mus musculus)
RIMI002960-RA	LDHA L-lactate dehydrogenase A chain (Ambystoma mexicanum)
RIMI002963-RA	HPS5 Hermansky-Pudlak syndrome 5 protein (Homo sapiens)
RIMI002965-RA	saal1 Protein saal1 (Xenopus tropicalis)
RIMI002964-RA	SAA3 Serum amyloid A-3 protein (Mesocricetus auratus)
RIMI002966-RA	tph Tryptophan 5-hydroxylase (Xenopus laevis)
RIMI002967-RA	PTPRJ Receptor-type tyrosine-protein phosphatase eta (Gallus gallus)
RIMI002968-RA	PTPRJ Receptor-type tyrosine-protein phosphatase eta (Gallus gallus)
RIMI002969-RA	PTPRJ Receptor-type tyrosine-protein phosphatase eta (Gallus gallus)
RIMI002970-RA	PTPRJ Receptor-type tyrosine-protein phosphatase eta (Gallus gallus)
RIMI002971-RA	PTPRJ Receptor-type tyrosine-protein phosphatase eta (Homo sapiens)
RIMI002972-RA	PTPRJ Receptor-type tyrosine-protein phosphatase eta (Homo sapiens)
RIMI002973-RA	Ptprj Receptor-type tyrosine-protein phosphatase eta (Mus musculus)
RIMI002974-RA	PTPRJ Receptor-type tyrosine-protein phosphatase eta (Homo sapiens)
RIMI002975-RA	Ptprj Receptor-type tyrosine-protein phosphatase eta (Mus musculus)
RIMI002976-RA	PTPRJ Receptor-type tyrosine-protein phosphatase eta (Gallus gallus)
RIMI002977-RA	Protein of unknown function
RIMI002978-RA	PTPRJ Receptor-type tyrosine-protein phosphatase eta (Gallus gallus)
RIMI002980-RA	OSBPL5 Oxysterol-binding protein-related protein 5 (Homo sapiens)
RIMI002981-RA	Transposable element Tcb1 transposase (Caenorhabditis briggsae)
RIMI002979-RA	Protein of unknown function
RIMI002091-RA	CALHM3 Calcium homeostasis modulator protein 3 (Homo sapiens)
maker-scaffold57-snap-gene-3.45-mRNA-1	CALHM3 Calcium homeostasis modulator protein 3 (Homo sapiens)
RIMI002092-RA	CALHM3 Calcium homeostasis modulator protein 3 (Homo sapiens)
RIMI002093-RA	CALHM1 Calcium homeostasis modulator protein 1 (Homo sapiens)
RIMI002094-RA	CALHM2 Calcium homeostasis modulator protein 2 (Bos taurus)
RIMI002095-RA	Calhm2 Calcium homeostasis modulator protein 2 (Rattus norvegicus)
RIMI002096-RA	CALHM2 Calcium homeostasis modulator protein 2 (Homo sapiens)
RIMI002101-RA	Protein of unknown function
RIMI002103-RA	Pcgf6 Polycomb group RING finger protein 6 (Rattus norvegicus)
RIMI002097-RA	PDCD11 Protein RRP5 homolog (Bos taurus)
RIMI002098-RA	PDCD11 Protein RRP5 homolog (Homo sapiens)
RIMI002099-RA	PDCD11 Protein RRP5 homolog (Bos taurus)
RIMI002100-RA	Pdcd11 Protein RRP5 homolog (Mus musculus)
RIMI002102-RA	TAF5 Transcription initiation factor TFIID subunit 5 (Homo sapiens)
RIMI002104-RA	Protein of unknown function
RIMI002105-RA	INA Alpha-internexin (Homo sapiens)
RIMI002106-RA	nt5c2 Cytosolic purine 5'-nucleotidase (Xenopus tropicalis)
RIMI002107-RA	Cnnm2 Metal transporter CNNM2 (Rattus norvegicus)
RIMI002108-RA	SUFU Suppressor of fused homolog (Homo sapiens)
RIMI002109-RA	Sufu Suppressor of fused homolog (Mus musculus)
RIMI002110-RA	TRIM8 E3 ubiquitin-protein ligase TRIM8 (Homo sapiens)
RIMI002111-RA	Trim8 Probable E3 ubiquitin-protein ligase TRIM8 (Mus musculus)
RIMI002112-RA	arl3 ADP-ribosylation factor-like protein 3 (Xenopus laevis)
RIMI002113-RA	WBP1L WW domain binding protein 1-like (Homo sapiens)
RIMI000652-RA	SNTN Sentan (Gallus gallus)
RIMI000653-RA	Transposable element Tcb1 transposase (Caenorhabditis briggsae)
RIMI000654-RA	SREK1 Splicing regulatory glutamine/lysine-rich protein 1 (Homo sapiens)
RIMI000655-RA	Protein of unknown function
RIMI000656-RA	C3orf49 Putative uncharacterized protein C3orf49 (Homo sapiens)
RIMI000657-RA	C3orf49 Putative uncharacterized protein C3orf49 (Homo sapiens)
RIMI000658-RA	thoc7 THO complex subunit 7 homolog (Xenopus laevis)
maker-scaffold22-augustus-gene-7.51-mRNA-1	Protein of unknown function
RIMI000659-RA	ATXN7 Ataxin-7 (Homo sapiens)
RIMI000660-RA	PSMD6 26S proteasome non-ATPase regulatory subunit 6 (Homo sapiens)
RIMI000661-RA	PRICKLE2 Prickle-like protein 2 (Homo sapiens)
RIMI000662-RA	PRICKLE2 Prickle-like protein 2 (Homo sapiens)
RIMI000663-RA	RPL13A 60S ribosomal protein L13a (Homo sapiens)
RIMI000664-RA	Magi1 Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1 (Mus musculus)
RIMI000665-RA	Magi1 Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1 (Mus musculus)
RIMI000666-RA	MAGI1 Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1 (Homo sapiens)
RIMI000667-RA	slc25a26 S-adenosylmethionine mitochondrial carrier protein (Xenopus tropicalis)
RIMI000668-RA	slc25a26 S-adenosylmethionine mitochondrial carrier protein (Xenopus tropicalis)
RIMI000669-RA	slc25a26 S-adenosylmethionine mitochondrial carrier protein (Xenopus tropicalis)
RIMI000670-RA	Lrig1 Leucine-rich repeats and immunoglobulin-like domains protein 1 (Mus musculus)
RIMI000671-RA	kbtbd8 Kelch repeat and BTB domain-containing protein 8 (Xenopus tropicalis)
RIMI000672-RA	SLC16A7 Monocarboxylate transporter 2 (Homo sapiens)
RIMI002771-RA	CCK Cholecystokinin (Lithobates catesbeiana)
RIMI002772-RA	TRAK1 Trafficking kinesin-binding protein 1 (Homo sapiens)
RIMI002773-RA	Trak1 Trafficking kinesin-binding protein 1 (Mus musculus)
RIMI002774-RA	ULK4 Serine/threonine-protein kinase ULK4 (Homo sapiens)
RIMI002775-RA	Protein of unknown function
RIMI002776-RA	Ctnnb1 Catenin beta-1 (Mus musculus)
RIMI002491-RA	THBS3 Thrombospondin-3 (Homo sapiens)
RIMI002492-RA	Thbs3 Thrombospondin-3 (Mus musculus)
RIMI002493-RA	Thbs3 Thrombospondin-3 (Mus musculus)
RIMI002494-RA	Ndufb3 NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3 (Mus musculus)
RIMI002495-RA	FAM126B Protein FAM126B (Pongo abelii)
RIMI002496-RA	Protein of unknown function
RIMI002497-RA	Queuosine salvage protein (Bos taurus)
maker-scaffold71-snap-gene-6.37-mRNA-1	orc2 Origin recognition complex subunit 2 (Xenopus laevis)
RIMI002498-RA	orc2 Origin recognition complex subunit 2 (Xenopus laevis)
RIMI002499-RA	orc2 Origin recognition complex subunit 2 (Xenopus laevis)
RIMI002500-RA	orc2 Origin recognition complex subunit 2 (Xenopus laevis)
RIMI002501-RA	LRRC70 Leucine-rich repeat-containing protein 70 (Homo sapiens)
RIMI002502-RA	bzw1 Basic leucine zipper and W2 domain-containing protein 1 (Xenopus tropicalis)
maker-scaffold71-augustus-gene-10.93-mRNA-1	AOX1 Aldehyde oxidase (Homo sapiens)
RIMI002503-RA	AOX1 Aldehyde oxidase 1 (Oryctolagus cuniculus)
RIMI002504-RA	AOX2 Aldehyde oxidase 2 (Macaca fascicularis)
RIMI002505-RA	Aox2 Aldehyde oxidase 2 (Mus musculus)
RIMI002506-RA	AOX1 Aldehyde oxidase 1 (Macaca fascicularis)
RIMI002507-RA	Aox3 Aldehyde oxidase 3 (Rattus norvegicus)
RIMI002508-RA	AOX1 Aldehyde oxidase (Homo sapiens)
RIMI002509-RA	AOX1 Aldehyde oxidase 1 (Macaca fascicularis)
snap-scaffold71-processed-gene-14.37-mRNA-1	AOX1 Aldehyde oxidase 1 (Bos taurus)
RIMI002510-RA	ry Xanthine dehydrogenase (Drosophila pseudoobscura pseudoobscura)
RIMI002511-RA	AOX1 Aldehyde oxidase (Homo sapiens)
RIMI002512-RA	AOX1 Aldehyde oxidase (Homo sapiens)
RIMI002513-RA	UPF0565 protein C2orf69 homolog (Mus musculus)
RIMI002514-RA	TYW5 tRNA wybutosine-synthesizing protein 5 (Homo sapiens)
maker-scaffold1-pred_gff_augustus-gene-2.59-mRNA-1	ROR1 Inactive tyrosine-protein kinase transmembrane receptor ROR1 (Homo sapiens)
RIMI000001-RA	ROR1 Inactive tyrosine-protein kinase transmembrane receptor ROR1 (Homo sapiens)
RIMI000002-RA	UBE2U Ubiquitin-conjugating enzyme E2 U (Homo sapiens)
RIMI000003-RA	CACHD1 VWFA and cache domain-containing protein 1 (Homo sapiens)
RIMI000004-RA	RAVER2 Ribonucleoprotein PTB-binding 2 (Homo sapiens)
RIMI000005-RA	RAVER2 Ribonucleoprotein PTB-binding 2 (Homo sapiens)
RIMI000006-RA	JAK1 Tyrosine-protein kinase JAK1 (Homo sapiens)
RIMI000007-RA	AK4 Adenylate kinase 4, mitochondrial (Bos taurus)
RIMI000008-RA	DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus)
RIMI000009-RA	LEPROT Leptin receptor gene-related protein (Meleagris gallopavo)
RIMI000010-RA	LEPROT Leptin receptor gene-related protein (Meleagris gallopavo)
RIMI000011-RA	LEPR Leptin receptor (Sus scrofa)
RIMI000012-RA	PDE4B cAMP-specific 3',5'-cyclic phosphodiesterase 4B (Homo sapiens)
RIMI000013-RA	SGIP1 SH3-containing GRB2-like protein 3-interacting protein 1 (Homo sapiens)
RIMI000014-RA	tctex1d1-b Tctex1 domain-containing protein 1-B (Fragment) (Xenopus laevis)
RIMI000017-RA	mier1 Mesoderm induction early response protein 1 (Xenopus laevis)
RIMI000018-RA	mier1 Mesoderm induction early response protein 1 (Xenopus laevis)
RIMI000019-RA	mier1 Mesoderm induction early response protein 1 (Xenopus laevis)
RIMI000015-RA	Rln3 Relaxin-3 (Rattus norvegicus)
RIMI000016-RA	WDR78 WD repeat-containing protein 78 (Homo sapiens)
RIMI000020-RA	SLC35D2 UDP-N-acetylglucosamine/UDP-glucose/GDP-mannose transporter (Pongo abelii)
RIMI000021-RA	Protein of unknown function
RIMI000022-RA	IL12RB2 Interleukin-12 receptor subunit beta-2 (Sus scrofa)
RIMI000023-RA	Serbp1 Plasminogen activator inhibitor 1 RNA-binding protein (Rattus norvegicus)
RIMI000024-RA	GADD45A Growth arrest and DNA damage-inducible protein GADD45 alpha (Cricetulus griseus)
RIMI000025-RA	GNG12 Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12 (Bos taurus)
RIMI000026-RA	Transposable element Tcb1 transposase (Caenorhabditis briggsae)
RIMI000027-RA	DIRAS2 GTP-binding protein Di-Ras2 (Homo sapiens)
RIMI000028-RA	wls-b Protein wntless homolog B (Xenopus laevis)
RIMI000029-RA	MCCC2 Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial (Homo sapiens)
RIMI000030-RA	MCCB Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial (Arabidopsis thaliana)
RIMI000031-RA	RPE65 Retinoid isomerohydrolase (Ambystoma tigrinum)
RIMI000032-RA	depdc1a DEP domain-containing protein 1A (Xenopus laevis)
RIMI000033-RA	Protein of unknown function
RIMI000034-RA	LRRC7 Leucine-rich repeat-containing protein 7 (Homo sapiens)
RIMI000036-RA	SRSF11 Serine/arginine-rich splicing factor 11 (Homo sapiens)
RIMI000035-RA	lrrc40 Leucine-rich repeat-containing protein 40 (Xenopus tropicalis)
RIMI000037-RA	ankrd13c-a Ankyrin repeat domain-containing protein 13C-A (Xenopus laevis)
